"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1748594567299961192","Sat Jan 20 06:33:26 +0000 2024","5715","Anies pilih atasi stunting dengan ikan daripada susu karena Indonesia negara maritim potensi laut kita luar biasa nelayan diberdayakan.. #NelayanPilihAMIN https://t.co/vi5an9Yz0B","1748594567299961192","https://pbs.twimg.com/ext_tw_video_thumb/1748594000955883520/pu/img/szDMZ2DUutDv6VMV.jpg","","in","","39","109","2108","https://x.com/ekowboy2/status/1748594567299961192","1006827831995711488","ekowboy2"
"1748380155779932409","Fri Jan 19 16:21:27 +0000 2024","2265","Anies sindir Gibran naik jabatan bukan karena relasi tapi karena prestasi.. Langsung kena ulti!! https://t.co/5abob6vYZN","1748380155779932409","https://pbs.twimg.com/ext_tw_video_thumb/1748379584188596224/pu/img/CN71eoKoxRrfw0D6.jpg","","in","","8","26","618","https://x.com/ekowboy2/status/1748380155779932409","1006827831995711488","ekowboy2"
"1748228613277974686","Fri Jan 19 06:19:16 +0000 2024","1152","Indonesia negara agraris pembangunan harus dimulai dari desa AMIN tambahkan dana desa 5 M per desa.. #DanaDesaAMIN https://t.co/JmHCaygjUw","1748228613277974686","https://pbs.twimg.com/ext_tw_video_thumb/1748228447233785856/pu/img/CP9ElY6nmBjHZcEy.jpg","","in","","6","123","357","https://x.com/ekowboy2/status/1748228613277974686","1006827831995711488","ekowboy2"
"1747507688517575060","Wed Jan 17 06:34:34 +0000 2024","8757","Ditakedown di Jakarta &amp; Bekasi videotron pak Anies muncul lagi di Surabaya Medan &amp; Gorontalo. Lawan intimidasi!! Anies Deserve Better Videotron #HotlineParisAMIN https://t.co/QHGCezLCk0","1747507688517575060","https://pbs.twimg.com/ext_tw_video_thumb/1747507636885700608/pu/img/-hGIjSf66O9fjPJT.jpg","","in","","321","180","3163","https://x.com/ekowboy2/status/1747507688517575060","1006827831995711488","ekowboy2"
"1747500202158866494","Wed Jan 17 06:04:49 +0000 2024","1683","Akses terhadap hukum sangat mahal &amp; berliku-liku bahkan seringkali kehilangan aset jika berurusan dg hukum rakyat akan sangat terbantu dg program bantuan hukum gratis yg digagas AMIN.. Anies Deserve Better Videotron #HotlineParisAMIN https://t.co/cHyXtotXDr","1747500202158866494","https://pbs.twimg.com/ext_tw_video_thumb/1747500007404777472/pu/img/D-v91F2whdSRmLiZ.jpg","","in","","13","22","636","https://x.com/ekowboy2/status/1747500202158866494","1006827831995711488","ekowboy2"
"1747422906387488947","Wed Jan 17 00:57:41 +0000 2024","4279","Mama Papua mengeluh ke Anies anaknya tidak sekolah karena SPP negeri bayar 200 ribu.. Itulah mengapa rakyat inginkan perubahan!! https://t.co/rD0w1tgLBD","1747422906387488947","https://pbs.twimg.com/ext_tw_video_thumb/1747422186690977792/pu/img/SDUEOYZ9bE9WE6B5.jpg","","in","","83","92","1737","https://x.com/ekowboy2/status/1747422906387488947","1006827831995711488","ekowboy2"
"1747247329307168865","Tue Jan 16 13:20:00 +0000 2024","3102","Ini versi kocaknya.. #PahitManiesAlwaysWithAnies https://t.co/YgIjBAODHQ","1747247329307168865","https://pbs.twimg.com/ext_tw_video_thumb/1747241771195904000/pu/img/CseyhDcaNS9oQIow.jpg","","in","","24","49","706","https://x.com/ekowboy2/status/1747247329307168865","1006827831995711488","ekowboy2"
"1747234809406210215","Tue Jan 16 12:30:15 +0000 2024","6785","Investigasi tim Metrotv di Graha Mandiri videotron tidak menyala &amp; tidak ada pihak yang bisa dimintai keterangan siapa dibalik penurunan videotron Anies.. APOLOGIZE TO ANIES #PahitManiesAlwaysWithAnies https://t.co/quSc6CHwko","1747234809406210215","https://pbs.twimg.com/ext_tw_video_thumb/1747229936677703681/pu/img/RiBO0GfHCoBDjuhY.jpg","","in","","82","338","2420","https://x.com/ekowboy2/status/1747234809406210215","1006827831995711488","ekowboy2"
"1747175742071611854","Tue Jan 16 08:35:32 +0000 2024","4291","Gasss terus.. #PahitManiesAlwaysWithAnies https://t.co/RedokIKizg","1747175742071611854","https://pbs.twimg.com/ext_tw_video_thumb/1747175703794298880/pu/img/j9yijdXdFg3MBYMm.jpg","","in","","32","52","1109","https://x.com/ekowboy2/status/1747175742071611854","1006827831995711488","ekowboy2"
"1747149182513893634","Tue Jan 16 06:50:00 +0000 2024","1109","Mengutip pernyataan Fahri Hamzah IKN tidak ada manfaatnya bagi rakyat uang negara dihamburkan saat rakyat sedang susah Anies Deserve Better #AniesTolakIKN https://t.co/JtIXFn4OHJ","1747149182513893634","https://pbs.twimg.com/ext_tw_video_thumb/1742004925159325696/pu/img/CtUr_XriLotHwWGg.jpg","","in","","69","99","591","https://x.com/ekowboy2/status/1747149182513893634","1006827831995711488","ekowboy2"
"1747135613567140350","Tue Jan 16 05:56:05 +0000 2024","1828","IKN hanya akan dinikmati segelintir birokrat bukan rakyat dimana logikanya membangun istana mewah atas nama pemerataan.. Anies Deserve Better #AMINTolakIKN https://t.co/mie4msDW78","1747135613567140350","https://pbs.twimg.com/ext_tw_video_thumb/1747134500927410176/pu/img/Moy_wZlx9adJYeHj.jpg","","in","","12","127","666","https://x.com/ekowboy2/status/1747135613567140350","1006827831995711488","ekowboy2"
"1747124356059447623","Tue Jan 16 05:11:21 +0000 2024","3993","Ekspresi Anies kagum &amp; salut dg soliditas serta kreativitas kpopers ini kan mahal.. Anies Deserve Better https://t.co/YcQSLNXydE","1747124356059447623","https://pbs.twimg.com/ext_tw_video_thumb/1747120883536474112/pu/img/12kXF58xa-tmadRS.jpg","","in","","18","129","1344","https://x.com/ekowboy2/status/1747124356059447623","1006827831995711488","ekowboy2"
"1747076208355905674","Tue Jan 16 02:00:01 +0000 2024","9558","Gemoy takut sama LED ads.. Anies Deserve Better Abah hwaiting!! https://t.co/l1kcnA4uhl","1747076208355905674","https://pbs.twimg.com/ext_tw_video_thumb/1747073369944821760/pu/img/uhkp-N8Jg2QoA1fg.jpg","","en","","250","265","2490","https://x.com/ekowboy2/status/1747076208355905674","1006827831995711488","ekowboy2"
"1747069166287475028","Tue Jan 16 01:32:02 +0000 2024","8631","Penurunan videotron ini damagenya akan besar karena yg direpresi anak muda yg sedang asyik berkreasi.. #PahitManiesAlwaysWithAnies https://t.co/NtswJpU24T","1747069166287475028","https://pbs.twimg.com/ext_tw_video_thumb/1747069074142818304/pu/img/QH99zbosnlNPZ3IY.jpg","","in","","83","288","3115","https://x.com/ekowboy2/status/1747069166287475028","1006827831995711488","ekowboy2"
"1747040918866416100","Mon Jan 15 23:39:48 +0000 2024","2528","anak Abah tidak akan mundur dg intimidasi apalagi komen Abah makin bikin haru &amp; bangga.. #PahitManiesAlwaysWithAnies https://t.co/9PrzzPE6Fk","1747040918866416100","https://pbs.twimg.com/media/GD68dOabYAAfx1Z.jpg","","in","","10","28","720","https://x.com/ekowboy2/status/1747040918866416100","1006827831995711488","ekowboy2"
"1747032812673515555","Mon Jan 15 23:07:35 +0000 2024","5250","ini hashtag videotron OLPPROJECT yang ditakedown.. yuk naikan gasss!! #PahitManiesAlwaysWithAnies #PahitManiesAlwaysWithAnies https://t.co/dOb3CmvoTt","1747032812673515555","https://pbs.twimg.com/media/GD61FaFbkAAmyRe.jpg","","in","","87","223","2286","https://x.com/ekowboy2/status/1747032812673515555","1006827831995711488","ekowboy2"
"1746898088281903194","Mon Jan 15 17:07:59 +0000 2024","166","@olpproject @aniesbaswedan @aniesbubble Siapa ngaruh bawang disini ","1746942315099476037","","olpproject","in","","0","4","2","https://x.com/ekowboy2/status/1746942315099476037","1006827831995711488","ekowboy2"
