"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902226377140560064","Wed Mar 19 05:11:24 +0000 2025","2","Gubernur Jabar Dedi Mulyadi Bikin Gebrakan Baru Lagi Hapus Tunggakan Pajak Kendaraan Catat Batas Waktunya! https://t.co/1qimJsAWs8","1902226377140560064","","","in","Indonesia","0","0","1","https://x.com/geloraco/status/1902226377140560064","3319260420","geloraco"
"1902224706792779811","Wed Mar 19 05:04:46 +0000 2025","13","Letkol Teddy Perlu Mundur dari TNI Bila Revisi UU Disahkan? Ini Kata Mahfud MD https://t.co/hNBukWrAqR","1902224706792779811","","","in","Indonesia","0","3","2","https://x.com/geloraco/status/1902224706792779811","3319260420","geloraco"
"1902210298326741247","Wed Mar 19 04:07:31 +0000 2025","13","Puluhan Ladang Ganja Ditemukan di Kawasan Wisata Bromo Netizen: Jadi Ini Alasan Nggak Boleh Nerbangin Drone https://t.co/AlXC4QcTuF","1902210298326741247","","","in","Indonesia","0","1","4","https://x.com/geloraco/status/1902210298326741247","3319260420","geloraco"
"1902209037623816515","Wed Mar 19 04:02:30 +0000 2025","4","Dua Astronot NASA Mendarat di Bumi Usai Terjebak Sembilan Bulan di Ruang Angkasa https://t.co/QWEJrijlFD","1902209037623816515","","","in","Indonesia","0","1","2","https://x.com/geloraco/status/1902209037623816515","3319260420","geloraco"
"1902208351146275176","Wed Mar 19 03:59:46 +0000 2025","2","Publik Sorot Revisi UU TNI Apa Reaksi Megawati? Utut Adianto: Kalo Ibu Jangan Kembali ke Orba lagi https://t.co/3yQWFlEm4b","1902208351146275176","","","in","Indonesia","0","0","0","https://x.com/geloraco/status/1902208351146275176","3319260420","geloraco"
"1902207080595124689","Wed Mar 19 03:54:43 +0000 2025","11","Viral STNK Mati 2 Tahun Kendaraan Ditilang lalu Disita Polisi Ini Penjelasan Kombes Matrius https://t.co/fonU0bfcaV","1902207080595124689","","","in","Indonesia","0","0","1","https://x.com/geloraco/status/1902207080595124689","3319260420","geloraco"
"1902179017081680133","Wed Mar 19 02:03:13 +0000 2025","20","Staf Kementerian ATR/BPN Ikut Diperiksa Soal Dugaan Korupsi Pagar Laut Tangerang https://t.co/ZcaNpj9tz7 https://t.co/p3yqroN9Fx","1902179017081680133","https://pbs.twimg.com/media/GmXlvCrbMAAhamr.jpg","","in","Indonesia","0","1","3","https://x.com/geloraco/status/1902179017081680133","3319260420","geloraco"
"1902177573687431609","Wed Mar 19 01:57:28 +0000 2025","1","Lokasi TNI Tembak 3 Polisi di Lampung Dikenal Sebagai Texas Indonesia Banyak Senjata Ilegal https://t.co/wJGKNnmTJo","1902177573687431609","","","in","Indonesia","0","0","0","https://x.com/geloraco/status/1902177573687431609","3319260420","geloraco"
"1902175938810671535","Wed Mar 19 01:50:59 +0000 2025","1","Sandiwara Dibegal di Bekasi Ternyata Jual Motor Saudara Berakhir Ditahan Polisi https://t.co/vRjk4ipuBG","1902175938810671535","","","in","Indonesia","0","0","0","https://x.com/geloraco/status/1902175938810671535","3319260420","geloraco"
"1902174478639231088","Wed Mar 19 01:45:11 +0000 2025","1","Lokasi Sabung Ayam TKP Penembakan 3 Polisi di Lampung Disebut Kawasan Hitam TNI-Polisi Investigasi https://t.co/taajjw8TWY","1902174478639231088","","","in","Indonesia","0","0","0","https://x.com/geloraco/status/1902174478639231088","3319260420","geloraco"
